ID,y
1566,94.402721063
1567,112.687665441
1569,103.511454479
1570,115.776360326
1571,114.583264578
1574,93.9760817141
1578,103.349751779
1580,95.1710756878
1583,113.581044178
1584,93.979157193
1585,113.845090037
1586,93.8286781324
1587,112.985471653
1588,94.3466455747
1590,116.598838462
1592,103.534941079
1596,115.356571041
1598,111.829111658
1599,93.5238561414
1604,115.849062477
1606,103.325628957
1607,94.0915696291
1608,103.572500271
1609,115.900305665
1611,94.1448619096
1613,94.0078811565
1616,94.0745386975
1619,113.160907472
1620,93.6527602202
1621,112.799633765
1622,93.5719878653
1625,116.074784555
1627,115.928885153
1629,114.192742452
1634,93.6571889871
1636,93.6738205489
1638,103.522125787
1639,93.7295176384
1641,94.5024112346
1643,94.1126692268
1644,103.216543711
1645,115.945560164
1646,93.5695454382
1647,103.22316244
1648,93.8665188895
1652,95.2047625242
1653,114.171928351
1656,98.9522524362
1658,93.5421701362
1659,113.762253217
1661,94.0228248361
1663,94.1072698148
1664,114.860918955
1665,93.4777404521
1666,103.485657006
1667,103.026229357
1668,78.303119993
1669,103.416828021
1670,93.9844710494
1672,114.144191845
1674,117.098711422
1677,112.928471512
1678,93.625579893
1679,113.806014647
1680,93.6332705361
1683,103.58488016
1686,103.312741805
1687,114.21435577
1689,114.87655472
1690,94.0486549694
1691,115.833543933
1692,114.223066109
1693,94.0196486935
1695,93.6465186597
1696,94.4054773899
1697,113.808461674
1700,103.550064625
1701,93.629146484
1702,113.627505803
1703,93.6151413582
1704,115.431679091
1706,93.930633817
1707,114.171461131
1708,94.2101040295
1710,93.7887132346
1711,103.288975294
1713,104.402765859
1717,103.106815756
1719,103.433552147
1720,93.3482410834
1722,93.8824971406
1725,103.427327773
1726,94.2741366826
1727,103.695656247
1729,113.234093487
1730,95.0874564628
1731,112.592463792
1733,103.462000453
1734,94.094433259
1735,114.658004514
1738,93.878362351
1742,94.2169691249
1745,117.902382495
1747,93.6249262412
1749,94.3278257115
1751,94.2361554593
1752,78.2651392666
1753,103.227526695
1754,94.8927243178
1755,94.7997739235
1756,107.04211383
1758,117.187430586
1759,94.3054688499
1760,109.215030828
1761,116.454885671
1762,94.7123615953
1763,115.201354854
1764,95.9574795755
1766,95.9352879295
1768,94.7981383962
1769,79.4673050848
1771,114.713565902
1772,95.0249683093
1773,115.532947623
1774,95.8336858803
1775,114.616444713
1777,114.092402053
1779,94.7434357744
1780,117.065077583
1787,94.4813868541
1788,94.6453715002
1790,94.7682446533
1796,113.955978954
1801,93.9302534448
1803,93.584649638
1807,113.50276394
1809,117.100823883
1812,93.6947641753
1813,112.233312435
1814,94.017027084
1815,116.826550017
1816,93.9936360025
1818,93.608907651
1820,95.1779047687
1821,116.160929526
1822,93.790012533
1825,93.3525754694
1826,103.138250207
1828,93.6937927232
1831,103.195593451
1836,116.808096685
1837,93.7678385188
1841,93.671784156
1844,103.374875738
1848,93.548944878
1851,103.257718891
1852,94.1264522272
1853,94.2012472293
1854,111.984698818
1856,94.3198556598
1859,116.850487031
1860,93.5522334095
1861,77.9951173253
1863,103.213636
1865,93.6640149425
1866,103.444662654
1867,94.182036433
1868,93.6619399945
1872,93.6349950545
1879,94.2816096352
1880,103.113250718
1882,93.6569697881
1885,103.340446261
1887,103.094919792
1888,94.0542785122
1890,114.48858803
1894,94.1115420746
1895,103.133637044
1896,94.001517202
1897,112.85660976
1900,113.164973034
1901,93.2849412121
1902,114.548775376
1905,93.6295079594
1906,111.753872422
1912,103.406062401
1915,93.4020146872
1916,103.355353144
1917,93.6624455238
1918,103.160160098
1920,77.6814914893
1923,94.6294600659
1924,103.324254343
1925,93.863720655
1930,115.97991424
1932,111.919278075
1933,94.3009384381
1934,113.122490379
1935,93.2802025966
1940,78.1723913171
1941,93.6399828034
1942,113.437957943
1943,93.5843514358
1944,93.7235948407
1945,114.579168251
1948,115.820355212
1949,94.55210333
1952,94.0706752328
1954,94.1159542084
1955,111.945745249
1958,94.0228123061
1959,78.1679682129
1960,112.167093913
1963,93.9430520531
1965,93.7607635874
1968,103.458983517
1969,94.027690642
1971,93.8752440233
1972,112.103712237
1973,94.1611506578
1975,94.4851046817
1977,94.1046979383
1978,93.6420368718
1979,112.037159376
1981,93.9209143988
1982,113.708132194
1987,114.308729605
1988,94.2267556614
1993,93.9571940142
1997,93.7370963289
1999,93.9000817693
2001,94.0903971999
2002,116.006488422
2003,93.9899224319
2004,78.8167192602
2006,112.305433655
2007,94.0846902798
2009,103.688178001
2010,93.6678948654
2013,93.6564581858
2018,78.2653069369
2022,103.415629159
2024,112.669620803
2025,93.8038787048
2026,103.604869817
2030,104.276052114
2031,93.7236961731
2032,103.388085707
2033,93.9070529868
2035,93.7657401545
2036,112.088804821
2037,94.263117926
2040,94.0994860731
2043,115.561577918
2044,103.835621692
2046,103.645272153
2054,117.094104082
2055,93.7238997579
2056,105.291798306
2059,93.9220496249
2060,93.3475531851
2062,93.5450665845
2063,114.604663232
2066,94.1038961018
2067,113.534149596
2072,95.4512772785
2073,113.31925962
2074,93.5719592841
2075,115.882572994
2076,93.6131955397
2080,93.6720245052
2082,93.3656335839
2085,112.08354166
2087,113.097285628
2091,113.982520535
2092,94.1725594183
2093,105.277441886
2098,94.6375913663
2101,112.239264741
2102,93.6237566518
2103,78.156877695
2105,103.462497366
2106,93.5342399223
2107,116.088605548
2110,93.7864197599
2114,93.9358573922
2115,113.433456685
2117,78.5967012569
2118,93.7280130548
2119,103.170020366
2120,93.847610786
2122,93.94875031
2123,111.910662349
2126,93.8420360575
2127,103.305415299
2128,93.2587755204
2129,112.693938498
2132,94.477109604
2135,103.042447414
2138,93.9686753158
2139,115.941499807
2141,112.843192427
2142,93.6466908234
2146,94.0597205609
2151,112.861411696
2157,103.296646097
2159,115.475909114
2162,93.4664158422
2164,115.934203955
2167,93.5169078768
2168,111.908787253
2171,93.5889434075
2173,93.7828836027
2174,103.319437418
2175,93.6364994732
2178,93.3441778363
2180,94.0666564125
2185,112.021036728
2189,94.143027586
2190,113.490526204
2192,103.189929957
2194,116.174002506
2200,114.397890642
2201,94.0033346335
2203,111.859599225
2204,94.0570394352
2205,112.577433851
2209,115.619485193
2213,103.264591038
2214,93.4962352173
2215,113.247263713
2216,94.0045869191
2218,93.6701605867
2219,104.720918402
2220,94.2851047309
2222,93.9305722614
2223,112.297991842
2225,113.260770814
2226,93.8223183152
2230,93.8803224096
2233,113.277290219
2234,112.226449515
2235,94.0636402683
2236,79.0118321978
2237,93.6399594262
2240,115.914683261
2241,93.6248771305
2248,103.249948358
2249,93.5252093219
2250,112.705207993
2252,111.936509231
2253,93.7461471216
2254,111.802637502
2256,80.2832692164
2258,93.9154394911
2259,114.010671003
2262,94.0529054239
2265,93.4475219321
2266,103.700606207
2269,94.0428850568
2271,94.1876409506
2273,94.1954777697
2274,112.413829518
2275,93.9596413788
2277,94.4512804794
2279,94.0579923894
2280,79.1990089809
2282,94.0729055489
2283,102.809899439
2288,94.0511317596
2289,114.466011306
2291,93.8433053493
2292,116.049468341
2297,94.1647279059
2298,103.072788625
2299,93.8374924493
2300,114.459138022
2301,93.9365603487
2304,93.6734575872
2305,103.054731934
2306,94.0536812406
2308,93.6277364819
2309,115.854739615
2311,95.452217512
2312,103.635825853
2316,103.38893219
2321,102.993895274
2322,112.261690645
2325,103.270204263
2326,93.4534590429
2329,116.037614866
2330,93.8361502356
2331,103.030070303
2332,113.317490959
2333,94.0645746703
2334,103.199099913
2335,113.661468469
2337,112.235378506
2338,93.8400532276
2340,113.325537148
2342,99.076596951
2345,93.8394689676
2349,94.1676858831
2351,79.3778714542
2352,93.8408644644
2354,111.94753255
2355,117.172105249
2357,113.287184326
2358,94.3206230131
2360,93.8086879216
2361,111.942714903
2364,93.5247724337
2366,95.8949096383
2369,103.376049553
2370,94.0240254863
2371,113.277837334
2373,117.090820272
2374,94.4912657715
2376,112.418829236
2378,113.217689109
2382,94.1678042576
2383,93.8341636038
2386,103.089715887
2387,94.0340276307
2389,95.3088410495
2390,113.82322239
2392,95.0188624194
2398,113.316755292
2399,93.8303023707
2400,95.2006139732
2401,112.669373414
2402,93.4560571004
2404,94.9967755642
2407,114.202400854
2408,112.588121623
2409,114.228501449
2412,78.0649717493
2413,94.1878260278
2415,93.5602377317
2420,113.823479573
2422,93.8430438326
2423,103.297765528
2426,93.7692155937
2432,94.5114638786
2434,94.693538138
2435,95.2704896203
2436,112.322763684
2438,113.098851888
2440,113.748615112
2443,93.7608734473
2444,93.8045792743
2447,103.273421444
2450,93.9286669022
2454,93.7183078754
2455,112.620181524
2459,94.085790201
2460,115.439492666
2463,93.6947579404
2465,93.6015871375
2468,77.8808142751
2469,94.014272659
2474,93.6269496384
2478,93.4790316039
2480,93.8178662569
2481,115.882350763
2489,94.0589111553
2490,104.125997448
2492,93.2714556295
2496,94.070997321
2497,114.307301669
2500,93.85413007
2505,94.0276349247
2507,93.6484758032
2508,112.360119416
2509,93.7569769425
2510,78.7972169176
2513,94.3742713944
2515,94.0608832944
2518,93.8493735661
2519,115.133743986
2520,93.8503440302
2521,112.079829289
2523,112.883711461
2525,93.6711789076
2529,111.947840588
2530,94.1067839677
2533,113.99715389
2535,93.842161045
2538,102.62190982
2544,114.349233175
2553,112.197209924
2556,93.5647087184
2558,94.5014608852
2559,116.095597958
2560,93.5328747133
2561,112.04437686
2562,93.9041970144
2563,112.635767588
2564,94.660895838
2565,113.197164954
2567,103.339529852
2572,93.7139321033
2575,93.8561234718
2576,114.379089279
2577,93.8808156524
2578,93.5019201799
2579,112.041542489
2580,93.5201476267
2582,113.487898664
2583,93.9463019667
2587,93.6078272024
2589,112.755920609
2590,94.1983144089
2591,111.946369642
2594,93.7963918345
2597,94.3821581259
2598,103.383665527
2599,93.8398596126
2600,102.889702664
2602,115.639286205
2603,93.7272136951
2604,103.083695979
2606,112.430447114
2607,78.6196399018
2608,95.7109445258
2613,112.088078902
2614,95.5650138154
2615,112.015499805
2617,112.87951258
2620,93.9844162394
2623,113.89287647
2624,93.6951661159
2627,112.088078902
2629,78.4315701459
2630,93.9973365792
2632,94.2744257808
2636,93.9527292153
2639,95.4275415931
2640,103.147541393
2642,111.934176504
2644,103.153435448
2646,112.162962938
2647,94.2347554787
2649,93.6549529422
2650,105.455777686
2652,103.299389056
2653,102.759248004
2655,110.301136029
2657,113.241132912
2659,111.916905037
2662,93.916069285
2663,115.917895008
2664,93.9082591937
2665,103.176622
2670,93.6956908447
2671,103.231828602
2672,93.691617392
2675,103.276381878
2677,113.192637253
2679,114.338994463
2683,112.31569191
2684,94.1662912354
2685,93.8891913078
2688,103.148519302
2689,93.9623541496
2690,103.63168181
2693,94.4014022119
2694,112.960986983
2697,97.9920332566
2699,93.6056713807
2703,94.0304639705
2705,103.012490711
2709,77.7182719948
2710,93.6415348187
2711,112.679621555
2712,94.046137903
2713,95.3532598878
2714,113.679555103
2715,93.8074110256
2717,94.1701123951
2718,115.454856033
2720,113.651392762
2721,93.6937535872
2726,93.9171464741
2728,93.5805100161
2731,102.991461476
2732,111.892470072
2734,94.5020058422
2736,103.197464446
2737,94.0513952455
2738,103.324840268
2739,115.169600727
2746,93.6655939629
2749,103.269745542
2751,116.65917936
2752,103.531775774
2753,93.6648443222
2757,103.327919895
2758,93.8942327166
2759,113.004645719
2760,95.0312409435
2762,112.001515681
2764,93.7300454559
2765,113.143021294
2769,113.24454771
2771,112.315301837
2774,94.409210958
2776,94.0511307038
2777,115.557120627
2778,93.2958524747
2779,114.190076766
2782,93.5757067347
2784,93.6608690371
2787,93.7233291436
2789,94.0390765974
2792,94.1602708517
2798,93.851622025
2799,103.252571296
2800,93.4729179477
2801,77.44913996
2802,93.6652601919
2804,93.610420192
2807,103.246753804
2808,93.9078081968
2809,117.552347095
2811,116.120759701
2812,93.6134618244
2814,93.7366138513
2816,93.7282418845
2817,113.94773571
2818,112.525045181
2820,112.189472597
2821,80.2414326963
2822,93.6707662718
2823,103.439925681
2824,93.6807320366
2826,93.7261914537
2829,93.359233964
2834,93.4905221274
2835,77.9286303057
2838,93.8812261941
2839,112.437244899
2840,93.5559452748
2841,113.44244343
2842,94.1017841354
2846,114.533978123
2848,94.1601883685
2849,93.7553247712
2850,113.629360557
2851,93.5155632717
2853,93.5401158599
2854,111.949076611
2858,115.940128552
2861,95.0550808296
2864,93.3085353045
2865,115.914683261
2866,111.797123728
2867,93.4341060881
2868,112.075738953
2870,112.137998452
2877,95.248670792
2878,112.08320805
2880,112.076758473
2882,79.5407000358
2883,93.9172613037
2884,103.131603431
2885,93.8832292922
2887,94.1383381756
2888,111.932719659
2889,93.8358976996
2890,103.165432573
2891,95.596218369
2892,115.807779087
2893,93.2343157432
2898,114.355360744
2899,93.8620557345
2900,113.353029221
2901,94.2609899887
2909,94.3329266188
2910,113.180136673
2911,112.170594262
2913,112.800569733
2914,94.3047273704
2918,94.0533092674
2919,111.47068065
2920,94.0242371885
2921,112.229084157
2922,94.2435195979
2923,102.960878547
2925,113.811403241
2926,93.4721671883
2927,111.950824004
2929,112.066040698
2933,93.7915197383
2934,112.444594678
2936,113.276477404
2941,103.232907968
2942,93.7497696203
2943,112.357622564
2945,103.573518687
2950,93.9535483424
2951,111.872000529
2953,118.411545303
2954,93.8497675599
2955,103.278813364
2956,93.7517637434
2960,94.118311317
2962,94.1066250595
2963,104.436635265
2964,103.21793567
2966,78.5117430989
2967,93.6033909287
2968,114.114796878
2969,94.1598176409
2971,93.778824877
2972,94.1683449959
2974,93.770064153
2975,113.336436374
2977,116.423143982
2980,112.548768831
2981,93.7477569525
2983,93.9424944349
2984,105.106223865
2985,116.015773215
2986,103.175426808
2987,94.1683449959
2989,93.9432307558
2990,111.836190254
2991,95.6996735853
2992,77.7738008178
2995,98.0670690417
2996,103.412673182
3002,114.26090694
3004,113.370700177
3005,115.821754415
3006,93.89277691
3010,93.9545660176
3011,105.392301861
3014,93.4856802793
3015,94.0790673207
3016,93.5895622798
3017,114.177813628
3018,93.8637492758
3021,103.193085822
3024,103.466364451
3028,93.6119981359
3030,93.3310644157
3032,93.7325101155
3039,93.4507151324
3040,104.152303804
3041,96.0301430253
3043,93.727455864
3044,111.91775664
3046,111.882272494
3055,93.4910439064
3056,112.857832735
3058,94.1655547197
3059,113.004733966
3061,115.816468807
3063,103.24661091
3066,93.9313665371
3067,103.470059226
